timestamp,open,high,low,close,volume
2021-06-06 08:00:00,212.19565831440866,219.52621372484344,204.37815221986682,216.02926437863744,2769720.3197306865
2021-06-06 12:00:00,214.93080816768023,219.0166696960822,210.8251937909457,215.15285021091358,2298275.63627743
2021-06-06 16:00:00,210.59980445438353,217.93574187076177,210.28336314965125,216.88787993910552,4512726.964406533
2021-06-06 20:00:00,222.7184841810523,226.65259999516812,220.1921860136816,220.71087765597397,1495943.4764218493
2021-06-07 00:00:00,222.8377157930177,228.63646395306452,216.17609548961843,219.552093237916,1270249.003494938
2021-06-07 04:00:00,209.80996794961843,219.7088043134369,208.5288551767299,218.08913994174196,1712973.6127337522
2021-06-07 08:00:00,213.5159318715718,229.21328213001914,212.87477932883752,220.91350760381223,2537655.160794007
2021-06-07 12:00:00,213.16104727035312,215.7087300541575,212.6630229738103,214.00952333061392,5082238.712870361
2021-06-07 16:00:00,214.3362501321169,218.92193717236114,212.15917931165575,215.16554286015878,3628171.113824048
2021-06-07 20:00:00,216.05474341434225,223.19925782344538,215.75108648654867,218.12197254193634,499195.85718881275
2021-06-08 00:00:00,205.96701277425166,214.91177953129915,203.6651319178082,213.82180969252758,1569349.2310666472
2021-06-08 04:00:00,201.35561285860447,208.7064255294971,191.9205088523562,208.1430618698644,5720893.915049189
2021-06-08 08:00:00,203.5471528208504,220.63025519288274,202.85307596003557,205.26213555446176,3002907.024205383
2021-06-08 12:00:00,183.3647516532126,191.16177188775973,181.9077914451185,190.82268298912885,2157517.9526318274
2021-06-08 16:00:00,187.94198102676873,188.23150175491878,184.65939958862532,185.9428208794901,2455259.5804039855
2021-06-08 20:00:00,182.1716167251494,186.07832412832886,175.25106703992353,182.6264084627555,2691872.1513704057
2021-06-09 00:00:00,185.80793513875938,193.18957128478345,183.65875152958984,186.14964628022557,2274944.0918934885
2021-06-09 04:00:00,197.72634401667526,200.89865769383596,196.5045483807747,199.1618079476821,5162228.00686537
2021-06-09 08:00:00,193.63693194861878,197.05182137024596,191.96260518287946,195.299352500586,42389.47708745562
2021-06-09 12:00:00,191.70086309015554,192.05173749447718,186.20562320920519,190.49753224294338,1499979.2577533987
2021-06-09 16:00:00,188.79423720406245,195.11889643134015,187.59672848086353,193.56646908442556,5027873.329289473
2021-06-09 20:00:00,177.32829529325497,179.60127549531134,171.0246076775372,177.97261047346595,1595479.629463996
2021-06-10 00:00:00,185.87966581866866,186.03648418054354,183.4963119618984,183.64236631908537,4343422.646051847
2021-06-10 04:00:00,191.0948974876777,193.66506356240077,182.92827728412374,188.1501704961845,6673726.636170314
2021-06-10 08:00:00,183.01120344975848,190.0865037303397,181.9370519080512,183.9552173785815,2967156.502666211
2021-06-10 12:00:00,187.3169267235698,189.32184603925378,186.85279143783242,189.26707009451894,4652085.781953679
2021-06-10 16:00:00,184.9494187302491,187.2496834407151,181.67696680631732,182.61309352350057,5202795.54696792
2021-06-10 20:00:00,184.7879066515369,185.78442033244443,181.1717034958007,182.9086891333533,33991.171928848504
2021-06-11 00:00:00,182.76063864041407,183.8198990594822,180.10926817595941,180.78455939909517,472034.7400898205
2021-06-11 04:00:00,182.0116173874902,192.4691584901869,181.21491414884133,187.9165903029057,4744629.028042888
2021-06-11 08:00:00,188.7087336340006,195.1373002421947,186.2673713858068,191.1565314426772,2235759.122371014
2021-06-11 12:00:00,191.67571140708466,199.32341517215795,191.07595038747644,194.45987252467157,1579770.7727373564
2021-06-11 16:00:00,192.9497534126778,201.03087007644376,192.6675298893893,198.27312554707734,2946856.536355043
2021-06-11 20:00:00,200.18032584876315,206.53004287176026,198.41068890162032,201.63270059885352,4215941.522750262
2021-06-12 00:00:00,201.683474047901,204.57906079536156,199.1415864702417,203.92173172481372,3491807.39132101
2021-06-12 04:00:00,193.67158996289558,199.19184945955308,189.78450648929342,193.31611154090504,3352771.9255576045
2021-06-12 08:00:00,195.89486726974033,201.30047442014035,187.56243355763726,190.63718849634336,2247348.1475393237
2021-06-12 12:00:00,175.4212382651178,179.47034169202868,167.06223944618876,179.41438837952802,3382034.5255041523
2021-06-12 16:00:00,172.06518404240254,172.3005924935759,168.74262260663562,172.0496175792397,610658.6023892275
2021-06-12 20:00:00,168.16046826884718,175.25898949307538,167.30344300389652,170.30997544286276,2373379.9223701768
2021-06-13 00:00:00,172.52825152397625,178.16336642981054,169.21613199814243,170.68426884830453,1607952.7529216197
2021-06-13 04:00:00,172.6346208111295,174.05771538885912,168.2488539647529,170.45422613859833,2622507.7348366305
2021-06-13 08:00:00,167.1218634179964,173.49845560389005,156.9221842008012,164.58561761078155,779388.4205600269
2021-06-13 12:00:00,166.0549071126858,169.9725290798428,161.032755551012,165.01009831270807,4014171.832481407
2021-06-13 16:00:00,163.44811900503063,168.79110185319863,159.524468062444,161.4313816039095,1503158.2003160568
2021-06-13 20:00:00,165.0800061266924,166.43972097884983,156.805475831566,160.11029339617647,4474235.918831525
2021-06-14 00:00:00,166.1226616305301,166.47456608698465,161.1710727168441,164.79546057070618,3986613.492581171
2021-06-14 04:00:00,163.62453660879586,164.14299666431617,162.02896011561998,163.78029012067958,3780077.177263356
2021-06-14 08:00:00,166.90842265076645,166.97629458225592,159.27140236780383,162.4262536763098,2882666.066066855
2021-06-14 12:00:00,156.7665758185843,162.47026947407613,155.00913249861813,159.93795944838757,1065132.9082562735
2021-06-14 16:00:00,159.89937859482006,161.13934269818284,153.56081756371742,158.61354591156154,5196845.33352589
2021-06-14 20:00:00,161.07349716588425,162.51793603020602,156.6367084402024,160.38843865787223,2082964.865211386
2021-06-15 00:00:00,154.39530585797786,155.838890492346,149.0775336984789,154.90837935714075,1032162.8059454941
2021-06-15 04:00:00,152.52704466028536,162.20676063901837,148.2762426283977,151.6003960528842,5061152.504772865
2021-06-15 08:00:00,138.5788347482206,144.46814520058973,137.0749444798592,143.29318096919843,7395089.486084641
2021-06-15 12:00:00,140.55844737710697,145.34922080546772,137.81963077654933,139.91536494719844,3614229.436706382
2021-06-15 16:00:00,144.51926428546736,148.45357021980072,139.23066985298263,146.31783476745412,4159286.871901379
2021-06-15 20:00:00,148.5666356809084,149.41651055495709,148.46650247045864,148.80265182866785,2756167.6182862385
2021-06-16 00:00:00,144.5172655564561,144.62164279890294,143.5595218570481,143.99239635714952,3233547.9766384223
2021-06-16 04:00:00,137.3573562794739,146.05397160213266,135.22549492165535,138.30223448554315,362231.6343939628
2021-06-16 08:00:00,139.33832348769525,144.65124445613475,133.42405949709314,138.08971739652398,2210291.0997267226
2021-06-16 12:00:00,143.7866778060027,144.91641154188235,136.60686654779332,137.49079373315212,1188835.116572135
2021-06-16 16:00:00,127.32715631725686,138.60042277152198,124.51979946933078,130.99733333140227,330345.152605792
2021-06-16 20:00:00,135.4774162725331,136.30221597394222,129.09136507738975,133.09645314863246,1026037.6212623898
2021-06-17 00:00:00,129.46839084508727,136.9199511154102,126.97330656349395,131.80000671746632,2361331.2626801985
2021-06-17 04:00:00,127.04510361024786,129.70218206571653,124.24472048929844,124.3302397013857,3765067.9428031044
2021-06-17 08:00:00,128.09585373527372,131.26197390786712,123.11290192305916,128.4370142184828,1455038.8631592127
2021-06-17 12:00:00,129.9402695845001,131.69292070402688,123.04919266164502,127.57209944220239,2461579.205766138
2021-06-17 16:00:00,126.08043339088177,126.58794429247307,124.64613277273239,124.944836402725,5996127.827549944
2021-06-17 20:00:00,119.96433128376093,127.40139181681982,117.45047690642855,123.94480124026174,1465921.7893235201
2021-06-18 00:00:00,127.52113545256498,132.81931755590196,122.47890734743193,127.97335642235377,2641553.7829357716
2021-06-18 04:00:00,127.55575006610806,135.31381779428335,126.98301421046344,130.7190388273217,3587718.0936274715
2021-06-18 08:00:00,131.26279940521988,133.97562885760013,131.21284176089983,132.52391783764418,2078335.6239555634
2021-06-18 12:00:00,131.2582187678755,136.0979440563015,129.98834854352816,130.38451551953156,2940329.88317624
2021-06-18 16:00:00,128.451232718556,129.5314967747791,124.26809435684214,128.31885682789115,4162946.2413778882
2021-06-18 20:00:00,135.92045774629855,138.52885828405635,132.08689738934856,134.3039571119934,1003812.8581182521
2021-06-19 00:00:00,122.60071829006797,128.7829083864395,119.38389772736348,124.61222936473828,3442251.4902187726
2021-06-19 04:00:00,115.32110921973036,124.93193445361221,115.07269079981656,119.93995983867315,4332148.188659586
2021-06-19 08:00:00,110.27460446454975,114.50121541855837,108.59410348966782,109.81303706573368,3814941.768620712
2021-06-19 12:00:00,107.16086430062995,113.47199109601388,103.61041039335986,109.65644829956109,1937467.8210479813
2021-06-19 16:00:00,109.50413102853314,112.22987608628407,108.94654293635402,110.31278512572271,1803307.8342656114
2021-06-19 20:00:00,110.19434259970316,111.39787584669155,109.37061413676629,110.41642198236904,2743929.73296628
2021-06-20 00:00:00,113.46505119499865,117.87735376055119,106.50103902988623,110.53380657768535,6667721.160547507
2021-06-20 04:00:00,110.2622289566487,113.45415106389504,110.09958429792326,111.0469940788724,4416308.955645615
2021-06-20 08:00:00,113.33226886261343,114.29578436905962,107.33108647876499,110.83104407402955,2869219.074040552
2021-06-20 12:00:00,113.33502689400684,117.74977925743477,112.0442530437544,114.52335235249713,1351668.2542594033
2021-06-20 16:00:00,125.88162206427381,127.62402777439111,121.27669930042663,121.96832288982166,2557845.5304739624
2021-06-20 20:00:00,119.15976231827945,120.1621791185007,118.59736020684142,119.96889073830933,3354120.205844676
2021-06-21 00:00:00,125.42519542052145,127.25153370184815,124.37094643914811,124.68302697019337,4502068.5901588285
2021-06-21 04:00:00,130.7698821462864,130.8576220997772,124.55781130736746,125.44528948778438,2639333.1390444506
2021-06-21 08:00:00,123.71018566704592,125.71875621669804,123.43153537802057,124.51287988201004,1980353.8305238641
2021-06-21 12:00:00,126.49099085254568,131.14029790430396,125.05352967662095,126.89597011033206,4252957.094405298
2021-06-21 16:00:00,128.9968547926892,132.28065117316052,128.25843013293888,129.8938612917256,3153087.685308143
2021-06-21 20:00:00,125.57706135426842,128.84154572246783,122.99996747869257,127.48367901276006,2216839.933101924
2021-06-22 00:00:00,126.6183579152126,127.92584120021719,122.61089261451824,127.10391972698523,3519067.9989476637
2021-06-22 04:00:00,126.93704266312689,133.46318887808275,123.02824366791907,125.02878461181785,4622781.648109495
2021-06-22 08:00:00,117.3137257785084,121.00385905570313,113.48092575413321,115.56011321951846,3999982.9097038247
2021-06-22 12:00:00,112.75531175316351,115.29069193972349,109.97715350576769,111.20396453709682,2723661.935485805
2021-06-22 16:00:00,110.42631920310828,112.49157401804447,110.15752869243545,111.32735153668716,1090199.5235124764
2021-06-22 20:00:00,114.3202492106536,117.8682569098666,113.77719647853893,114.77973142374837,4251318.812782935
2021-06-23 00:00:00,116.97541344446697,117.78361603908105,111.7555525768073,113.84295321304333,2792216.5275773914
2021-06-23 04:00:00,114.99731359706588,117.66330414585165,111.05961810787528,116.03806992493297,591723.6318242181
2021-06-23 08:00:00,108.51794603630245,111.59550178103768,108.33801091006538,109.94227649963462,4685172.388354576
2021-06-23 12:00:00,105.0212341574463,110.6470199835836,104.93351816957932,109.40509434324595,2729822.623723152
2021-06-23 16:00:00,116.93163040451307,118.35410608773964,113.04793976311801,115.45214979899579,1045490.3355493142
2021-06-23 20:00:00,112.88536428800208,117.62759314314417,112.68956383970314,115.214015643905,4614750.915153975
2021-06-24 00:00:00,107.77058446676143,108.32540757237234,107.63164813061621,108.03941233120088,5860354.435139772
2021-06-24 04:00:00,114.05523750248014,114.16650115688932,110.71007195284743,113.9080346500251,3214825.2239953764
2021-06-24 08:00:00,111.44951782603422,115.50629329842343,109.98943474914917,111.36986328575283,4767780.204495395
2021-06-24 12:00:00,110.04103996561784,119.71428866414175,108.71589594680574,111.94285344044381,2682054.2974286927
2021-06-24 16:00:00,109.79004870654614,110.5907728604135,107.50448808270717,109.23645251925484,2998937.3346303646
2021-06-24 20:00:00,102.860558197486,105.41238991658548,100.18725789019625,100.3291721033466,774622.3018271729
2021-06-25 00:00:00,95.90485260553416,97.54806142405513,95.60437777904222,96.44127927381413,2091124.7369835062
2021-06-25 04:00:00,93.67084219902029,94.44769063322326,91.20936331699801,93.62083424641646,2140649.0022338647
2021-06-25 08:00:00,93.31845862753552,94.69751384879196,91.4106954107968,92.2856989907913,1558851.86396017
2021-06-25 12:00:00,97.29449952883826,99.29493183474025,93.13217589479761,96.47769519636343,3537756.391119371
2021-06-25 16:00:00,105.2848930388575,108.51273883071819,97.96538529771425,104.37521294352486,4485430.302568866
2021-06-25 20:00:00,111.10329154249061,112.31194693952821,105.76102633484865,108.04695782175136,480618.07877521066
2021-06-26 00:00:00,101.84962752549187,103.67952098378723,101.23867228126016,103.65648633101631,3056482.3063887167
2021-06-26 04:00:00,98.1031779946995,104.85716310034223,96.02923369764589,99.95081850971665,4497711.305496835
2021-06-26 08:00:00,97.48879727530576,97.64154618491945,94.04758011213178,97.23977345126436,3350552.128671957
2021-06-26 12:00:00,98.3492440715167,100.48182342776346,95.19610591158498,99.31302565135938,4428397.755480261
2021-06-26 16:00:00,97.70486031346351,101.98247318115702,97.20275049629808,98.86771326456933,3292604.065159794
2021-06-26 20:00:00,96.15465503856036,96.87846692739171,94.77528325151395,95.67404009234936,6740112.021439342
2021-06-27 00:00:00,96.81148574245643,97.15651293712052,95.72291096706645,96.68419588018791,1457611.7125443812
2021-06-27 04:00:00,99.23652078733747,101.96768749667487,97.09893258355372,100.3412609268107,3534590.9138042983
2021-06-27 08:00:00,107.45089209116723,108.43954704600088,102.02439048489322,102.80771920462556,2793548.0148769547
2021-06-27 12:00:00,106.39665504121398,107.71807197485697,104.12698575681577,105.2491132363382,4520758.80338513
2021-06-27 16:00:00,102.34612445349096,105.96646191489567,102.0934080812282,103.37372422736065,4656521.378278026
2021-06-27 20:00:00,108.93647506341597,113.17280040203151,106.62715042185452,107.41972486763417,621537.4856119475
2021-06-28 00:00:00,101.55708029406414,109.14200168036902,99.10996938567665,106.0440882634149,5519747.811565283
2021-06-28 04:00:00,99.89532062688906,102.47745401233753,99.57022652596014,99.68316586788566,2712879.352374054
2021-06-28 08:00:00,101.3893691435598,102.50924240000779,101.14308158289778,101.47026140155549,5764304.244804271
2021-06-28 12:00:00,108.15314520913772,109.22263918606052,105.41872233709361,106.68537386116809,2506155.70851752
2021-06-28 16:00:00,100.0767032008917,106.9941454151003,100.01063047064241,105.44765074278105,1073240.4564145592
2021-06-28 20:00:00,104.8601434965306,105.46147416880135,102.82283986365505,103.44342704253295,4551137.084169219
2021-06-29 00:00:00,110.12198367052723,110.74581649418523,104.73216505890498,107.56759352825775,2445111.8196331062
2021-06-29 04:00:00,115.49999602601045,116.27763852749204,112.65500415236698,115.68890576200629,2621325.680941207
2021-06-29 08:00:00,111.09035869055148,115.92886932493104,105.04551815321574,111.73402649131356,4047482.1158545488
2021-06-29 12:00:00,114.28710044777273,114.9142602510262,110.32523743581916,111.89189825040235,2909079.010465611
2021-06-29 16:00:00,109.39014244152561,110.85393503886341,107.2114689642456,107.57967406839641,3403398.240741226
2021-06-29 20:00:00,107.00081250591124,107.52283639147988,104.2656293624753,106.01908228257123,5234139.460310799
2021-06-30 00:00:00,103.08771080824276,103.65557896471353,101.79835713713746,102.589808209822,5733113.531498637
2021-06-30 04:00:00,97.10788738673698,106.58506856895755,93.49584471278816,99.23144880545117,2766200.635035942
2021-06-30 08:00:00,98.4504573090241,100.41538047304532,95.93561246950335,99.11760610831563,3242818.208794311
2021-06-30 12:00:00,103.94167007587836,107.59809801955655,102.96149865377932,103.19313146594523,1400469.679385725
2021-06-30 16:00:00,103.76981282483489,106.22452204284423,100.43425743502661,105.44223194736375,2177264.83403168
2021-06-30 20:00:00,104.55817218086736,104.59602035410013,99.43794934841405,100.41942078337556,2644589.535479023
2021-07-01 00:00:00,95.72969507625035,97.18911062702762,95.63868507959971,95.72980798486628,4478690.590210836
2021-07-01 04:00:00,98.28424498454416,98.4732932261807,96.16378931650091,96.36505968181734,2424585.57538253
2021-07-01 08:00:00,96.76776943988517,98.8185408832681,95.73079611701736,97.07536092169597,2933139.623033902
2021-07-01 12:00:00,94.81328403973018,96.91595949472257,93.4621045019865,95.50579123286623,1127819.0481886684
2021-07-01 16:00:00,96.63859214962932,99.23404860707943,94.44763720995829,98.07161485505708,4801795.102490453
2021-07-01 20:00:00,105.86375620614132,109.16401560558863,102.04909526326433,105.64260340166885,4653045.496255217
2021-07-02 00:00:00,109.54290866582532,112.29958608906749,108.67779646330423,109.55244696478722,2689226.747614367
2021-07-02 04:00:00,115.58871384398857,115.87310515197291,112.12491227503085,112.48896989816703,4205928.764241292
2021-07-02 08:00:00,109.50223637696253,113.47348800941249,107.3932549425413,108.30922866264379,3813443.4852302563
2021-07-02 12:00:00,109.08682426080347,110.15183998212564,106.32529666900945,109.59315812240723,662681.555252827
2021-07-02 16:00:00,110.92418856207294,112.29913551338714,108.73600989145446,110.53732442940648,3448978.0663799653
2021-07-02 20:00:00,108.58656658902498,112.80870543733114,104.39850441790645,110.66355648414691,2275435.3350958936
2021-07-03 00:00:00,110.42140325501022,112.85731979021611,106.28401036697645,110.44556672338622,2673936.5236465693
2021-07-03 04:00:00,112.71170575062897,118.04372201267833,111.93431065728774,114.58347792063148,3231313.0992647717
2021-07-03 08:00:00,122.73459560862588,124.81344131489413,120.60811515742343,120.96349039886195,1704902.8816695458
2021-07-03 12:00:00,121.22560796181536,123.6597502252764,119.51049054955384,121.72787331882222,4887228.617994263
2021-07-03 16:00:00,127.50622629203932,128.62362111637208,124.9481448359821,127.4272955561537,4145816.397397149
2021-07-03 20:00:00,132.96513546441346,134.5262052829232,131.2611976859462,131.5702322824709,915834.343911772
2021-07-04 00:00:00,129.38654409152647,135.60670134508769,126.86566211980292,129.95462139260755,1583838.6910795101
2021-07-04 04:00:00,129.96244272432077,134.6140121314419,129.51963812631408,129.81333528620027,5038439.132138385
2021-07-04 08:00:00,135.81504788279432,136.2520221771509,134.43384849130368,134.82328836172223,1575504.6111000043
2021-07-04 12:00:00,134.92001405845335,138.36073103327004,134.4606920872066,136.64376166487074,2182728.725772488
2021-07-04 16:00:00,129.16584035682422,131.92403962966924,122.4184425972642,130.69173287779554,2599620.838028967
2021-07-04 20:00:00,131.91557250377966,133.08267444855565,131.68891182368762,131.9368405984116,2569425.3193561793
2021-07-05 00:00:00,137.669514487322,147.55813261370264,137.61829220058647,139.0366787848448,4575744.210466525
2021-07-05 04:00:00,133.28940528969008,150.04583588685952,130.4719756918525,142.42814473305882,6474302.76668202
2021-07-05 08:00:00,141.18907316102673,146.03931353369657,134.42714152461753,144.1364804597584,3928313.798497661
2021-07-05 12:00:00,144.62209918290438,146.56340262181092,143.579300701167,145.76514560095939,1418687.275675105
2021-07-05 16:00:00,140.65824901830598,148.73011150463924,137.76160402904222,142.6196774238672,2652913.370424633
2021-07-05 20:00:00,145.30415145318403,145.46299309366,143.00552477798556,144.29386927735015,5734041.541139646
2021-07-06 00:00:00,142.76695352201313,146.40565131071543,138.85898072874838,144.0376731820412,3716289.590701849
2021-07-06 04:00:00,140.50116945038,146.06554915605767,140.49214814402723,143.46189228996175,1343824.56492663
2021-07-06 08:00:00,142.2770869133286,144.8496360309702,141.68921992506807,143.8928611418946,4502660.712052634
2021-07-06 12:00:00,148.3162275754548,152.77766902935605,144.89105254499097,150.1803977837854,1585619.2771257511
2021-07-06 16:00:00,151.18367418135335,154.64743961332732,149.9818127976691,153.61633737653344,2532551.9336294876
2021-07-06 20:00:00,152.62011453721738,155.23925161000608,152.09493271629952,153.80181737109714,2395084.935938971
2021-07-07 00:00:00,150.1652630175565,155.43106888913562,148.81752653025717,154.26194572421514,1433569.5574947593
2021-07-07 04:00:00,155.17585407780777,156.41127743116033,146.69472452037277,152.46548226043802,3092970.060680546
2021-07-07 08:00:00,157.66947716035628,158.06904467641522,145.74085995337782,155.7142877973824,3547731.3111164393
2021-07-07 12:00:00,149.8510459779195,150.7575863566793,149.84511444843324,150.3104086145725,3348871.816135785
2021-07-07 16:00:00,150.32271114613508,155.05850792961587,149.4906070882368,154.96906111805714,827039.501797237
2021-07-07 20:00:00,154.4673813334179,158.83152177192028,147.819343242437,152.07558329582085,4028734.0438746708
2021-07-08 00:00:00,162.01571555809028,164.38300239669218,156.75569996896297,158.73160058139456,547418.7566644492
2021-07-08 04:00:00,155.4698407919559,160.33100849988074,152.45684817060624,157.23420621326827,2835250.6979179084
2021-07-08 08:00:00,158.84671208687408,162.25655071514868,153.44085540171642,158.55951557410899,3694418.7566373027
2021-07-08 12:00:00,159.5899272164866,162.54628920633255,154.10220276519163,157.20136541223488,5665798.505586133
2021-07-08 16:00:00,154.48504534024403,158.9726273132944,150.10939916407256,150.91162101423498,1219975.28791371
2021-07-08 20:00:00,146.65168240659847,153.04813418833552,143.7803500175958,151.65872572966387,2936801.775628495
2021-07-09 00:00:00,154.86477405859068,156.7727417372817,149.55347062527335,150.80851119494108,2979060.2611900703
2021-07-09 04:00:00,148.36933941548844,150.3323898130802,146.68797924011218,148.28501086836653,1352430.0135137525
2021-07-09 08:00:00,148.02424604559138,154.79489797257284,143.81342588752554,150.04905972373143,2292068.780962731
2021-07-09 12:00:00,146.93307291537073,148.8358353360507,145.53099874410205,146.73451835345156,2972121.2286590114
2021-07-09 16:00:00,146.86229695615555,149.1097902816358,142.69198064208237,146.99545175758146,2403293.1808261066
2021-07-09 20:00:00,144.87079406115592,144.93309881009841,138.1405117369354,138.78942456814022,4402313.622709321
2021-07-10 00:00:00,138.31363402561843,145.30811950826933,137.24956035466153,137.5014145378306,4431425.776498972
2021-07-10 04:00:00,137.52672506595093,141.73131800024,135.07995944689074,141.17323829475427,1167292.8979593778
2021-07-10 08:00:00,141.5629095670008,144.77463111386706,140.25310709803156,140.89345594811027,3519581.593283724
2021-07-10 12:00:00,140.30732823591768,141.34283275187232,138.66717880848233,141.2327166193456,2233950.3900142936
2021-07-10 16:00:00,140.5425752554874,142.02257094367448,139.6439272382443,139.7825217289121,3470008.653568438
2021-07-10 20:00:00,146.30983584620395,146.48514477320268,140.48329919020253,141.3632523782488,2208946.773932177
2021-07-11 00:00:00,133.5485800071122,134.86319691162242,121.95368910243175,132.48008674188318,2567488.360391996
2021-07-11 04:00:00,139.77627526045606,143.01277548290113,134.85684657193167,137.23532073472467,619251.3474173647
2021-07-11 08:00:00,138.13574644037394,143.65812625656426,134.11972028310157,136.26805537704726,3621708.006907593
2021-07-11 12:00:00,138.339229029475,141.17480630579277,134.1002877011244,136.6569555833157,2953655.902653567
2021-07-11 16:00:00,138.46901090007324,141.81315468257273,135.7991556324464,140.274891298163,5164316.684239573
2021-07-11 20:00:00,147.90684529530748,155.83162260051176,144.4799821853853,147.8955153498897,3505539.501575333
2021-07-12 00:00:00,156.25664203758785,156.71192027484815,148.5187134826348,149.39222622073774,3266313.8185233073
2021-07-12 04:00:00,154.4297237078231,155.50598958902864,145.9148387952476,154.17968844905852,3557572.337373353
2021-07-12 08:00:00,160.11591147450596,161.04052667743056,152.12480953020915,156.4224306013445,3494992.841177445
2021-07-12 12:00:00,153.90037385727715,158.55320662256366,153.13139340920804,158.26521149885173,794390.0189689967
2021-07-12 16:00:00,158.98343923308576,161.77678934208876,158.18311797867028,159.15742541070583,3341834.9000668577
2021-07-12 20:00:00,155.9795502589198,156.33180055095156,153.36899898142045,156.01183498663352,2531209.3720924836
2021-07-13 00:00:00,158.2736940308836,159.117586278187,148.92800082808802,154.34799795870393,4183187.842078954
2021-07-13 04:00:00,151.16459849330792,153.0656041999132,143.69159768085024,150.07909694276245,2505751.673562942
2021-07-13 08:00:00,155.78701021578846,159.52830024655148,149.89300801336674,152.30421856014053,1329771.2301357011
2021-07-13 12:00:00,142.6829055828421,147.248077105458,141.80403115453132,144.4236783573145,2801371.2634309493
2021-07-13 16:00:00,142.29198557455624,149.83906249472722,142.20480010983576,145.73415702107417,2175771.731029164
2021-07-13 20:00:00,145.2355041658899,155.9027284842302,141.59667591157645,147.90821062365234,2058176.0769751682
2021-07-14 00:00:00,149.13029326570728,149.83687947054554,144.65094875437566,145.83221024147744,3768397.31632057
2021-07-14 04:00:00,145.4828718452687,148.98764493417963,143.01954643059395,146.53671444233606,1500436.6510462165
2021-07-14 08:00:00,143.7316826405584,145.6990767467952,139.99114985701485,144.23390708646411,4858140.901559916
2021-07-14 12:00:00,147.4495413680822,149.66225743680604,142.41090863055385,144.55701337936952,3076241.470112297
2021-07-14 16:00:00,149.2985128788908,150.65003361389452,146.77679591975573,147.16160782240962,3370486.0531921415
2021-07-14 20:00:00,153.56767308650913,157.98919154286807,150.9441759147389,154.49150398612952,1642706.121355355
2021-07-15 00:00:00,146.66765963254858,155.95699948577175,140.75424318535897,148.08685500643614,2648335.120804065
2021-07-15 04:00:00,157.42802160340068,162.66822190255263,153.79180179161506,162.208715880718,1946040.4530297024
2021-07-15 08:00:00,156.7344209779222,159.7876948339274,150.6066538760444,155.83551061041206,5260539.641854631
2021-07-15 12:00:00,157.51557106010293,160.4179866879353,154.15800977127176,155.58877359108638,2384243.342137221
2021-07-15 16:00:00,156.47897939375775,166.00756806087125,156.45249202198656,161.07446782832665,1909918.0279671177
2021-07-15 20:00:00,166.8290485893742,167.34232388524188,161.95131737013557,164.4887427856511,2805249.242584433
2021-07-16 00:00:00,170.1506161707824,170.47708188698206,163.08645047612274,166.73948585043615,5403551.027024199
2021-07-16 04:00:00,164.3812073009843,170.62831191575134,161.13499796274982,166.04377050677414,1259422.8602014282
2021-07-16 08:00:00,160.2594847213555,161.45845168840395,157.22657407296506,157.47681823980955,4154459.998217491
2021-07-16 12:00:00,152.9662997923615,153.71188242472144,146.88849067105446,153.35450701666053,2800109.7748089307
2021-07-16 16:00:00,159.18157538432948,159.76790157127718,158.64172813664777,159.75795502057426,4033760.3911922425
2021-07-16 20:00:00,164.70578973667432,164.8154304020717,156.0831560252598,159.19019858373534,4411562.586097835
2021-07-17 00:00:00,161.24730953623106,162.87970340456894,151.34833988305334,159.53697346493632,3259535.6633125176
2021-07-17 04:00:00,152.22966194051395,158.60612097615967,150.82112335430645,155.32102215003374,1371075.7601658884
2021-07-17 08:00:00,162.56726378793027,162.6382653943197,157.8136388030616,162.14025317934315,2608589.4599176296
2021-07-17 12:00:00,155.52081195242818,157.22281432071443,152.02025272765874,156.35695735004188,1628293.1655035547
2021-07-17 16:00:00,145.8293062598113,153.5036509331477,145.56295059069555,151.47926027171084,3865039.707844139
2021-07-17 20:00:00,149.2208360949308,149.4045937539509,141.14065282646717,145.05317433037342,1027963.6860238347
2021-07-18 00:00:00,149.69737912470137,151.4590741436084,146.69609101637047,149.38181962302343,4009210.8028318696
2021-07-18 04:00:00,155.9672925123257,156.95038002831407,149.24582367211025,151.57066148669725,2471258.6686543315
2021-07-18 08:00:00,151.5149773454697,156.00519514265812,149.275323495174,150.54272239835916,2502615.9300518683
2021-07-18 12:00:00,152.75699129888662,152.91361982189366,151.2733919636734,151.7685034609884,4315812.26126806
2021-07-18 16:00:00,149.9615555235761,150.84060827107373,148.33983192539068,149.3384071045361,2351877.8236166174
2021-07-18 20:00:00,151.4274902395772,155.22477601327722,147.8380050988342,153.34508567725598,2409661.3967163735
2021-07-19 00:00:00,144.894369990627,152.48379021385296,143.48906101569474,150.5696159328849,2998841.9593749484
2021-07-19 04:00:00,157.6548040186341,160.71477732628762,147.75687874845795,151.29142832847913,3753417.037567141
2021-07-19 08:00:00,147.7329200398964,156.71538178066245,142.0472514341787,152.23983276716388,2801983.7582187443
2021-07-19 12:00:00,142.4555623417424,142.79449933137434,139.43533916291923,142.08739651184374,2026526.899938793
2021-07-19 16:00:00,140.3460324788474,145.70865797568663,139.79150738680553,145.00167921441636,3974956.6616944913
2021-07-19 20:00:00,138.32213905686646,152.50441045664508,138.24563622550704,144.60921066017661,1245696.513285175
